Gene	DEN_AdjLiver_fasted	DEN_AdjLiver_fed	nonDEN_Liver_fasted	nonDEN_Liver_fed	DEN_Tumour_fasted	DEN_Tumour_fed	nonDEN_Tumour_fasted
ENSMUSG00000026611	0.32	0.3071428571428572	0.28833333333333333	0.40800000000000003	0.3685714285714285	0.30624999999999997	0.58
ENSMUSG00000026614	5.8100000000000005	10.282857142857141	7.146666666666667	12.398	4.414285714285714	10.22125	13.27
ENSMUSG00000026615	43.33571428571428	42.78857142857142	43.67666666666667	44.257999999999996	48.33571428571428	47.47375	63.49
ENSMUSG00000026616	0.2742857142857143	0.24571428571428572	0.26333333333333336	0.352	0.45999999999999996	0.42125	0.38
ENSMUSG00000026617	47.14	55.38142857142857	42.08	53.065999999999995	41.674285714285716	44.269999999999996	75.22
ENSMUSG00000026618	25.01428571428571	26.551428571428573	28.763333333333335	29.684000000000005	24.13571428571429	23.42625	41.61
ENSMUSG00000026620	0.6257142857142857	0.4757142857142857	0.8316666666666667	0.656	0.6228571428571429	0.42	0.51
ENSMUSG00000026621	262.9457142857143	247.78142857142856	243.50666666666666	270.352	207.43	220.01999999999998	309.96
ENSMUSG00000026622	1.804285714285714	3.2957142857142854	2.0716666666666668	3.9919999999999995	2.46	3.31375	8.36
ENSMUSG00000026623	89.60714285714286	62.529999999999994	70.40833333333333	59.71600000000001	99.39428571428572	66.7075	74.8
ENSMUSG00000026626	78.17428571428572	87.69571428571427	82.86999999999999	88.906	74.21714285714287	74.645	88.68
ENSMUSG00000026627	1.7428571428571427	1.7528571428571424	2.0516666666666667	2.1580000000000004	2.3285714285714287	1.5562500000000001	3.04
ENSMUSG00000026628	7.208571428571429	5.252857142857144	7.958333333333333	9.83	10.952857142857143	5.7825	11.8
ENSMUSG00000026630	1.3257142857142856	1.2228571428571429	1.7033333333333334	1.614	1.3471428571428572	1.02125	1.84
ENSMUSG00000026632	5.9871428571428575	5.21	6.09	6.156000000000001	6.274285714285716	5.574999999999999	9.01
ENSMUSG00000026634	11.935714285714285	11.275714285714287	11.591666666666667	12.564	12.125714285714285	10.434999999999999	18.25
ENSMUSG00000026637	4.4	4.917142857142857	4.338333333333333	4.72	5.392857142857143	4.8775	8.06
ENSMUSG00000026638	13.225714285714288	11.37	15.209999999999999	16.274	14.514285714285714	13.633750000000001	29.8
ENSMUSG00000026639	4.857142857142857	2.6714285714285713	3.643333333333334	2.446	4.197142857142857	2.3412499999999996	3.31
ENSMUSG00000026640	3.488571428571429	4.087142857142857	4.971666666666667	5.746	4.627142857142857	4.2837499999999995	11.87
ENSMUSG00000026641	16.78571428571429	19.592857142857138	18.623333333333335	21.024	20.54285714285714	16.99375	30.39
ENSMUSG00000026643	9.832857142857142	13.465714285714284	10.01	11.796	9.295714285714284	9.963750000000001	15.35
ENSMUSG00000026644	0.0	0.054285714285714284	0.03333333333333333	0.0	0.03142857142857143	0.0225	0.0
ENSMUSG00000026645	0.004285714285714286	0.017142857142857144	0.0033333333333333335	0.004	0.02	0.02625	0.02
ENSMUSG00000026646	0.3714285714285714	0.5157142857142857	0.26166666666666666	0.5959999999999999	0.5157142857142858	0.58875	0.32
ENSMUSG00000026648	3.544285714285714	3.0671428571428576	3.035	2.726	3.024285714285714	2.7512499999999998	3.17
ENSMUSG00000026649	3.7971428571428576	3.738571428571429	3.7550000000000003	3.6620000000000004	4.067142857142857	3.88	8.87
ENSMUSG00000026650	1.4271428571428573	0.9685714285714286	0.84	0.288	0.8085714285714286	0.54625	4.26
ENSMUSG00000026655	51.78142857142858	48.790000000000006	53.99833333333333	48.374	34.331428571428575	35.7325	41.23
ENSMUSG00000026656	63.021428571428565	50.73428571428571	57.83666666666667	53.507999999999996	54.97571428571429	50.38374999999999	47.9
ENSMUSG00000026657	3.4685714285714284	3.6099999999999994	3.8299999999999996	3.9219999999999997	3.698571428571429	3.09	3.93
ENSMUSG00000026659	13.465714285714284	16.242857142857144	15.639999999999999	15.285999999999998	16.055714285714284	16.20375	20.92
ENSMUSG00000026662	12.102857142857143	14.265714285714285	13.266666666666666	14.702000000000002	14.481428571428571	12.825000000000001	22.75
ENSMUSG00000026663	20.557142857142857	23.231428571428573	19.83	23.172000000000004	21.675714285714285	20.9875	28.21
ENSMUSG00000026664	1774.162857142857	1455.4885714285715	1892.7366666666667	1319.014	1208.9485714285715	1112.84375	2224.89
ENSMUSG00000026667	14.662857142857144	15.801428571428572	13.516666666666666	15.378	15.328571428571427	14.129999999999999	18.93
ENSMUSG00000026668	0.0	0.0	0.0	0.0	0.014285714285714287	0.0	0.0
ENSMUSG00000026669	50.818571428571424	44.02571428571429	38.485	26.474	29.85571428571428	35.18125	49.33
ENSMUSG00000026670	21.572857142857142	27.07714285714286	22.89833333333333	25.424	23.252857142857142	27.155	30.49
ENSMUSG00000026672	58.204285714285724	47.2557142857143	59.28	46.052	45.22000000000001	39.91375	70.21
ENSMUSG00000026674	1.9499999999999997	1.9	2.4583333333333335	3.254	2.002857142857143	1.92375	1.69
ENSMUSG00000026675	10.682857142857143	17.458571428571428	10.565	17.978	14.547142857142857	18.00375	10.51
ENSMUSG00000026676	2.4671428571428566	1.9557142857142857	5.448333333333333	4.3180000000000005	2.4600000000000004	1.5075	3.84
ENSMUSG00000026678	24.744285714285713	18.041428571428572	23.188333333333333	23.38	20.442857142857143	16.212500000000002	17.35
ENSMUSG00000026679	0.24000000000000002	0.13714285714285715	0.6716666666666667	0.5660000000000001	0.23857142857142857	0.15250000000000002	0.83
ENSMUSG00000026683	0.6371428571428571	1.422857142857143	0.5666666666666667	1.6480000000000001	1.4142857142857144	1.65625	1.49
ENSMUSG00000026686	0.0	0.0	0.005	0.004	0.002857142857142857	0.0	0.0
ENSMUSG00000026687	131.43571428571428	126.75	121.51833333333332	133.338	119.60857142857142	121.97	133.84
ENSMUSG00000026688	17.412857142857142	26.122857142857146	25.448333333333334	33.67	15.412857142857145	22.275000000000002	85.82
ENSMUSG00000026691	0.35428571428571437	0.10142857142857142	0.695	0.22600000000000003	0.15714285714285717	0.43125	5.76
ENSMUSG00000026692	6.6657142857142855	8.515714285714287	7.103333333333333	8.086	12.827142857142858	12.18375	22.96
ENSMUSG00000026694	2.787142857142857	2.9985714285714287	2.9033333333333338	2.884	3.1614285714285715	2.7062500000000003	3.88
ENSMUSG00000026696	11.212857142857143	12.278571428571427	9.313333333333333	11.02	13.022857142857145	11.370000000000001	9.74
ENSMUSG00000026697	0.12714285714285714	0.06285714285714286	0.17833333333333334	0.22600000000000003	0.024285714285714282	0.06875	0.07
ENSMUSG00000026698	7.441428571428571	7.597142857142857	6.861666666666667	8.244000000000002	7.824285714285715	7.252499999999999	11.69
ENSMUSG00000026700	0.008571428571428572	0.055714285714285716	0.021666666666666667	0.008	0.005714285714285714	0.00875	0.0
ENSMUSG00000026701	638.37	634.7214285714286	595.3783333333333	542.442	459.1542857142857	473.865	789.71
ENSMUSG00000026705	3.6357142857142857	3.807142857142857	3.3866666666666667	3.72	4.194285714285714	3.25625	4.3
ENSMUSG00000026707	2.287142857142857	2.0814285714285714	2.188333333333333	2.3280000000000003	2.107142857142857	1.9525	2.5
ENSMUSG00000026708	3.5485714285714285	5.925714285714286	3.3499999999999996	4.362	4.098571428571428	4.69125	5.43
ENSMUSG00000026709	12.937142857142856	13.968571428571428	12.921666666666665	14.112	10.69	12.017499999999998	26.26
ENSMUSG00000026712	24.344285714285714	22.944285714285712	22.194999999999997	24.27	22.594285714285714	23.494999999999997	24.57
ENSMUSG00000026715	1661.7985714285717	1818.017142857143	1772.2266666666667	1985.4059999999997	1548.92	1690.155	2372.72
ENSMUSG00000026718	11.545714285714286	13.737142857142857	11.394999999999998	14.38	11.760000000000002	12.3375	20.01
ENSMUSG00000026721	28.36142857142857	26.04714285714286	25.641666666666666	26.406	24.832857142857144	23.8775	35.44
ENSMUSG00000026723	2.4685714285714284	2.1914285714285713	2.6466666666666665	2.4099999999999997	2.661428571428572	2.06375	2.91
ENSMUSG00000026725	0.0014285714285714286	0.0	0.0	0.0	0.002857142857142857	0.00125	0.0
ENSMUSG00000026726	0.0014285714285714286	0.008571428571428572	0.01	0.013999999999999999	0.015714285714285715	0.011250000000000001	0.01
ENSMUSG00000026727	30.822857142857142	29.16	32.208333333333336	34.06	31.70428571428571	30.03	37.16
ENSMUSG00000026728	44.361428571428576	44.145714285714284	63.25666666666666	67.46000000000001	63.59714285714285	41.21749999999999	71.38
ENSMUSG00000026729	0.014285714285714287	0.022857142857142857	0.023333333333333334	0.018	0.0	0.00625	0.0
ENSMUSG00000026730	78.92428571428572	94.87142857142855	70.45166666666667	116.66199999999999	92.76142857142857	113.53625	101.74
ENSMUSG00000026735	0.0	0.0	0.0033333333333333335	0.05	0.0	0.06875	0.0
ENSMUSG00000026736	0.037142857142857144	0.08142857142857143	0.09833333333333333	0.07600000000000001	0.07428571428571429	0.08125	0.1
ENSMUSG00000026737	5.0200000000000005	4.555714285714286	4.923333333333333	5.726	5.434285714285714	3.96625	5.45
ENSMUSG00000026739	13.852857142857145	15.147142857142857	12.709999999999999	14.244	17.298571428571428	13.0125	23.61
ENSMUSG00000026740	13.894285714285713	12.60142857142857	13.431666666666667	13.766	18.367142857142856	15.45	25.84
ENSMUSG00000026743	9.587142857142856	9.075714285714286	8.765	10.3	9.517142857142856	7.548750000000001	12.42
ENSMUSG00000026748	1.182857142857143	0.7528571428571429	2.2416666666666667	1.8240000000000003	1.0371428571428571	0.83125	1.68
ENSMUSG00000026749	34.80571428571428	41.99142857142858	33.458333333333336	44.652	49.05142857142857	42.74625	49.24
ENSMUSG00000026750	155.22714285714287	179.48714285714286	142.84833333333333	161.11800000000002	133.7657142857143	164.89375	211.45
ENSMUSG00000026751	0.0	0.0014285714285714286	0.0	0.03	0.002857142857142857	0.0025	0.0
ENSMUSG00000026753	28.215714285714284	32.50857142857143	25.450000000000003	33.00599999999999	29.37857142857143	30.65125	45.21
ENSMUSG00000026754	7.452857142857143	8.35	8.536666666666667	8.542	9.482857142857142	8.69125	15.05
ENSMUSG00000026755	39.15857142857143	45.87428571428571	33.01833333333333	41.782	44.03428571428571	44.04125	48.45
ENSMUSG00000026761	13.514285714285714	16.52857142857143	11.538333333333332	13.463999999999999	14.955714285714285	16.6075	14.2
ENSMUSG00000026764	1.5085714285714285	4.092857142857143	0.31	0.29800000000000004	11.078571428571431	6.0874999999999995	0.11
ENSMUSG00000026765	0.008571428571428572	0.012857142857142857	0.011666666666666667	0.02	0.008571428571428572	0.013750000000000002	0.02
ENSMUSG00000026766	61.747142857142855	78.99428571428572	62.10833333333333	81.488	67.79857142857144	69.11625	91.38
ENSMUSG00000026767	19.919999999999998	21.84714285714286	17.238333333333333	19.862000000000002	16.81142857142857	18.564999999999998	20.75
ENSMUSG00000026768	3.494285714285714	2.6942857142857144	7.831666666666666	7.616	3.404285714285714	2.70875	8.22
ENSMUSG00000026770	0.055714285714285716	0.06857142857142857	0.10833333333333334	0.10400000000000001	0.10999999999999999	0.05875	0.12
ENSMUSG00000026771	4.562857142857143	5.265714285714286	4.8	4.968	5.254285714285714	4.81125	6.31
ENSMUSG00000026773	6.267142857142857	8.53142857142857	4.07	4.25	5.957142857142857	5.394999999999999	9.8
ENSMUSG00000026774	0.0	0.0071428571428571435	0.006666666666666667	0.0	0.0	0.0	0.0
ENSMUSG00000026775	35.401428571428575	38.83428571428572	29.685000000000002	35.14	38.94571428571429	40.0425	41.95
ENSMUSG00000026778	0.8785714285714284	0.9542857142857144	0.7616666666666667	0.914	1.002857142857143	0.8525	0.99
ENSMUSG00000026779	0.3028571428571429	0.5842857142857143	0.225	0.638	0.5728571428571428	0.64	0.73
ENSMUSG00000026781	124.88428571428572	125.24428571428572	133.60833333333332	111.204	110.49285714285715	109.85625	168.05
ENSMUSG00000026782	1.3942857142857144	1.344285714285714	1.3683333333333334	1.574	3.7557142857142862	2.565	2.82
ENSMUSG00000026784	1.9271428571428573	2.355714285714286	2.021666666666667	2.594	2.067142857142857	2.3200000000000003	4.61
ENSMUSG00000026785	0.6485714285714286	0.9414285714285714	0.4116666666666667	0.93	0.9042857142857145	0.7650000000000001	0.98
ENSMUSG00000026786	3.9100000000000006	3.327142857142857	3.8750000000000004	4.102	3.8728571428571428	2.9225000000000003	4.33
ENSMUSG00000026787	0.0	0.0014285714285714286	0.03166666666666667	0.0	0.0014285714285714286	0.00125	0.0
ENSMUSG00000026788	8.541428571428572	8.430000000000001	8.776666666666667	8.376000000000001	8.48	7.324999999999999	11.08
ENSMUSG00000026790	4.861428571428571	4.765714285714286	5.661666666666666	5.568	4.742857142857142	3.8737500000000002	6.76
ENSMUSG00000026791	4.88	4.924285714285714	5.091666666666666	4.622	6.07	4.15875	4.95
ENSMUSG00000026792	4.970000000000001	5.402857142857143	5.24	5.694	4.888571428571429	4.63875	9.77
ENSMUSG00000026796	6.205714285714285	7.324285714285714	7.82	9.714	6.994285714285714	6.53625	14.95
ENSMUSG00000026797	1.5457142857142858	1.7999999999999996	1.9266666666666667	1.864	1.8685714285714285	1.50125	1.91
ENSMUSG00000026798	4.952857142857143	3.911428571428572	4.62	4.76	3.8785714285714286	3.4812499999999997	9.9
ENSMUSG00000026799	4.2628571428571425	4.595714285714286	4.251666666666666	4.3420000000000005	4.372857142857144	4.517499999999999	6.8
ENSMUSG00000026803	3.9985714285714287	4.5128571428571425	4.596666666666667	4.67	4.345714285714285	4.10375	6.87
ENSMUSG00000026805	0.09571428571428572	0.048571428571428564	0.09833333333333334	0.052000000000000005	0.09857142857142856	0.049999999999999996	0.05
ENSMUSG00000026806	2.192857142857143	2.5528571428571425	2.9633333333333334	2.712	2.6442857142857146	2.4824999999999995	4.42
ENSMUSG00000026807	0.06714285714285714	0.05	0.16	0.076	0.09571428571428574	0.07	0.12
ENSMUSG00000026809	0.055714285714285716	0.10714285714285714	0.3466666666666667	0.252	0.31285714285714283	0.25499999999999995	0.14
ENSMUSG00000026810	16.521428571428576	22.124285714285715	18.135	21.354000000000003	19.87142857142857	20.486250000000002	26.63
ENSMUSG00000026811	38.71714285714285	29.69	34.196666666666665	32.726	38.04714285714285	29.225	40.25
ENSMUSG00000026812	5.227142857142857	5.367142857142857	6.198333333333333	6.478	5.228571428571429	5.241249999999999	8.85
ENSMUSG00000026814	30.57857142857143	26.907142857142855	31.756666666666664	34.902	31.017142857142854	26.23125	30.27
ENSMUSG00000026815	0.0	0.004285714285714286	0.015000000000000001	0.01	0.0071428571428571435	0.1325	0.0
ENSMUSG00000026816	3.662857142857143	3.8871428571428566	3.518333333333333	4.192	4.267142857142857	3.6687499999999997	3.98
ENSMUSG00000026817	0.8457142857142859	0.7014285714285714	1.2299999999999998	1.554	1.5242857142857142	0.97625	1.05
ENSMUSG00000026818	0.017142857142857144	0.038571428571428576	1.2216666666666665	75.706	0.04285714285714286	103.55125	0.0
ENSMUSG00000026819	51.22571428571428	58.988571428571426	71.50333333333333	51.60799999999999	35.182857142857145	51.48125	55.07
ENSMUSG00000026820	16.294285714285714	14.431428571428572	14.376666666666667	13.952000000000002	14.76	12.581249999999999	21.85
ENSMUSG00000026821	1.7614285714285713	2.244285714285714	3.355	3.2079999999999997	3.1385714285714283	1.9162499999999998	2.08
ENSMUSG00000026822	257.5728571428571	141.8	165.88	98.08599999999998	829.6871428571429	350.23625000000004	453.58
ENSMUSG00000026824	0.0	0.0014285714285714286	0.024999999999999998	0.004	0.0014285714285714286	0.0	0.0
ENSMUSG00000026825	0.27714285714285714	0.15714285714285717	0.7600000000000001	0.4840000000000001	0.24428571428571427	0.25	0.43
ENSMUSG00000026826	0.4842857142857144	0.6828571428571429	0.4766666666666666	0.622	0.36571428571428566	0.37875000000000003	0.2
ENSMUSG00000026827	14.367142857142857	23.164285714285715	17.356666666666666	20.734	14.669999999999998	14.80375	15.34
ENSMUSG00000026828	0.0	0.0014285714285714286	0.0	0.002	0.0	0.00125	0.0
ENSMUSG00000026829	0.85	0.8371428571428571	0.9400000000000001	0.8560000000000001	0.9099999999999999	0.5975	1.06
ENSMUSG00000026830	0.0	0.005714285714285714	0.008333333333333333	0.006	0.0	0.0	0.0
ENSMUSG00000026831	0.29285714285714287	0.18857142857142858	0.15	0.388	1.0742857142857143	0.40125	0.27
ENSMUSG00000026832	1.6985714285714286	1.6271428571428572	2.5366666666666666	2.8139999999999996	2.437142857142857	1.78625	3.89
ENSMUSG00000026833	2.5928571428571425	2.2471428571428573	3.1950000000000003	2.9059999999999997	2.3242857142857143	2.16	1.5
ENSMUSG00000026834	0.038571428571428576	0.07142857142857142	0.041666666666666664	0.10200000000000001	0.03571428571428571	0.12750000000000003	0.02
ENSMUSG00000026835	0.01	0.0	0.0	0.014000000000000002	0.0	0.0	0.0
ENSMUSG00000026836	7.689999999999999	8.209999999999999	8.183333333333334	8.104000000000001	8.559999999999999	7.041250000000001	10.24
ENSMUSG00000026837	2.577142857142857	2.265714285714286	3.2600000000000002	3.7159999999999997	3.892857142857143	2.2512499999999998	2.96
ENSMUSG00000026839	180.6142857142857	112.01285714285713	76.70166666666667	37.866	84.23428571428573	67.8975	45.77
ENSMUSG00000026840	0.7714285714285715	0.6471428571428571	2.815	1.956	0.6957142857142857	0.47	2.57
ENSMUSG00000026841	0.0	0.004285714285714286	0.0033333333333333335	0.0	0.0014285714285714286	0.0025	0.0
ENSMUSG00000026842	7.094285714285713	6.821428571428571	7.346666666666667	7.659999999999999	8.552857142857142	6.52125	11.84
ENSMUSG00000026843	9.024285714285714	9.681428571428572	10.543333333333333	9.584	10.77	9.40625	12.27
ENSMUSG00000026848	20.27857142857143	18.04571428571429	22.698333333333334	19.369999999999997	21.052857142857142	16.96875	40.41
ENSMUSG00000026849	66.76	60.42714285714286	73.15833333333332	66.754	64.85571428571428	59.30375	123.4
ENSMUSG00000026851	18.678571428571434	17.854285714285716	18.281666666666666	18.09	16.572857142857142	16.26625	21.31
ENSMUSG00000026853	50.924285714285716	41.957142857142856	54.824999999999996	52.41799999999999	45.44571428571429	33.0275	54.8
ENSMUSG00000026854	3.4728571428571433	4.211428571428571	4.721666666666667	4.4719999999999995	6.125714285714286	3.6725	28.26
ENSMUSG00000026856	7.427142857142856	7.758571428571428	7.386666666666667	8.251999999999999	6.8757142857142854	6.8275	9.25
ENSMUSG00000026857	4.674285714285714	5.12	5.07	5.578	5.617142857142857	5.20125	8.17
ENSMUSG00000026858	28.812857142857148	25.895714285714288	26.463333333333335	27.282	22.881428571428575	20.349999999999998	28.22
ENSMUSG00000026860	12.879999999999999	13.172857142857142	13.221666666666666	14.310000000000002	13.898571428571428	12.53125	17.74
ENSMUSG00000026864	510.23857142857145	696.1914285714284	484.13166666666666	621.7639999999999	696.722857142857	839.9174999999999	569.93
ENSMUSG00000026866	81.00428571428573	97.63571428571429	89.53833333333334	124.63	57.53714285714286	95.4725	111.27
ENSMUSG00000026867	13.801428571428572	14.63857142857143	14.546666666666665	14.772	14.197142857142856	12.9625	24.72
ENSMUSG00000026869	22.32571428571428	29.885714285714283	22.27	28.312	23.174285714285713	27.143750000000004	43.16
ENSMUSG00000026870	24.83142857142857	32.24571428571429	23.035	38.624	28.20714285714286	33.825	29.29
ENSMUSG00000026872	7.874285714285714	6.1499999999999995	9.671666666666667	8.862	7.942857142857143	6.12125	8.61
ENSMUSG00000026873	0.41857142857142854	0.4285714285714285	0.3216666666666667	0.356	0.4585714285714285	0.3775	0.19
ENSMUSG00000026874	362.15	304.5214285714286	324.38500000000005	257.82599999999996	414.8071428571428	344.07	547.44
ENSMUSG00000026875	1.1314285714285715	1.0114285714285713	1.4133333333333333	1.418	1.3614285714285717	0.975	1.49
ENSMUSG00000026878	68.35571428571428	69.63000000000001	64.12500000000001	66.69000000000001	67.46142857142857	60.95875000000001	83.63
ENSMUSG00000026879	16.765714285714285	13.528571428571428	42.651666666666664	32.336	13.104285714285714	16.44625	251.52
ENSMUSG00000026880	40.37428571428571	50.91857142857143	40.974999999999994	55.525999999999996	50.34285714285714	52.0975	67.1
ENSMUSG00000026883	5.069999999999999	6.415714285714285	5.513333333333333	5.952	7.74	5.3187500000000005	13.48
ENSMUSG00000026885	0.13714285714285715	0.13000000000000003	0.07666666666666667	0.028000000000000004	0.12142857142857144	0.08374999999999999	0.09
ENSMUSG00000026887	11.892857142857142	12.922857142857142	11.711666666666666	13.495999999999999	11.507142857142856	11.8825	14.63
ENSMUSG00000026888	40.49428571428571	41.25428571428572	43.845	47.266	37.93142857142857	37.083749999999995	70.23
ENSMUSG00000026889	8.447142857142858	10.177142857142856	8.541666666666666	9.394	10.471428571428572	9.3525	10.55
ENSMUSG00000026890	1.9157142857142857	4.921428571428572	3.3283333333333336	3.85	1.502857142857143	2.46125	17.61
ENSMUSG00000026893	2.9428571428571426	3.4199999999999995	2.6799999999999997	4.58	3.2171428571428575	3.825	1.71
ENSMUSG00000026894	0.02142857142857143	0.054285714285714284	0.075	0.04	0.07142857142857142	0.05	0.45
ENSMUSG00000026895	107.72714285714288	146.36142857142858	114.57833333333333	138.314	97.69285714285715	110.48125	203.79
ENSMUSG00000026896	16.995714285714286	15.977142857142857	13.848333333333334	14.264000000000001	19.685714285714283	15.363750000000001	26.26
ENSMUSG00000026904	0.0	0.0014285714285714286	0.07333333333333333	0.01	0.0	0.00375	0.0
ENSMUSG00000026914	56.28142857142858	69.76142857142857	48.571666666666665	61.843999999999994	51.871428571428574	64.4	87.36
ENSMUSG00000026915	17.43	19.244285714285713	17.171666666666667	18.026	18.12285714285714	16.48875	29.49
ENSMUSG00000026917	12.01142857142857	13.638571428571428	12.688333333333333	13.622	13.162857142857144	11.897499999999999	19.21
ENSMUSG00000026918	10.307142857142855	10.122857142857143	11.748333333333333	9.803999999999998	10.208571428571428	8.06625	14.47
ENSMUSG00000026919	0.0	0.022857142857142857	0.018333333333333333	0.041999999999999996	0.0	0.0	0.0
ENSMUSG00000026921	23.927142857142858	22.784285714285716	24.741666666666664	26.380000000000003	26.867142857142856	22.8525	27.71
ENSMUSG00000026922	178.17999999999998	187.82857142857142	186.75333333333333	218.198	138.12714285714284	176.55750000000003	235.74
ENSMUSG00000026923	4.764285714285714	3.898571428571429	6.146666666666667	4.932	5.274285714285713	3.915	9.36
ENSMUSG00000026924	41.00285714285714	38.824285714285715	45.041666666666664	42.794	41.05285714285714	36.36625	54.28
ENSMUSG00000026925	2.6014285714285714	2.698571428571429	3.08	2.9880000000000004	3.0228571428571436	2.32125	5.57
ENSMUSG00000026926	29.12714285714286	29.770000000000003	29.474999999999998	31.494	27.115714285714287	26.081250000000004	48.17
ENSMUSG00000026927	25.36428571428571	26.074285714285715	25.905	27.103999999999996	25.375714285714285	22.96125	31.07
ENSMUSG00000026928	0.6014285714285713	0.6428571428571429	0.7883333333333334	0.828	0.7000000000000001	0.48125000000000007	0.5
ENSMUSG00000026930	0.4928571428571429	0.56	1.0816666666666668	1.004	0.75	0.495	0.57
ENSMUSG00000026932	6.258571428571429	6.154285714285714	7.358333333333333	7.558	5.8585714285714285	5.4075	8.97
ENSMUSG00000026933	2.5028571428571427	2.6357142857142857	2.5799999999999996	2.808	2.2285714285714286	1.99875	4.89
ENSMUSG00000026934	0.002857142857142857	0.0	0.0033333333333333335	0.0	0.005714285714285714	0.013750000000000002	0.0
ENSMUSG00000026937	0.011428571428571429	0.0	0.0	0.0	0.0	0.025	0.0
ENSMUSG00000026938	32.67142857142857	33.35	25.533333333333335	26.279999999999994	21.037142857142857	27.9425	26.65
ENSMUSG00000026939	16.43285714285714	18.669999999999998	18.851666666666667	20.25	14.232857142857142	16.85	72.83
ENSMUSG00000026940	0.0	0.011428571428571429	0.008333333333333333	0.018000000000000002	0.0	0.00125	0.0
ENSMUSG00000026941	0.1642857142857143	0.15	0.18000000000000002	0.086	0.19999999999999998	0.16250000000000003	0.07
ENSMUSG00000026942	5.207142857142856	6.432857142857143	6.456666666666667	7.65	6.171428571428571	5.875	13.35
ENSMUSG00000026943	0.025714285714285714	0.045714285714285714	0.05499999999999999	0.028000000000000004	0.06571428571428571	0.04125	0.16
ENSMUSG00000026944	7.7371428571428575	8.311428571428571	8.845	9.962	7.5528571428571425	8.465	22.38
ENSMUSG00000026946	28.78142857142857	33.660000000000004	24.671666666666667	26.064	28.504285714285718	28.9825	34.43
ENSMUSG00000026950	4.841428571428572	2.4514285714285715	5.168333333333333	3.118	2.2085714285714286	3.00375	6.76
ENSMUSG00000026955	0.16714285714285718	0.25000000000000006	0.075	0.184	0.34714285714285714	0.285	0.07
ENSMUSG00000026956	12.467142857142857	9.254285714285714	13.573333333333332	12.940000000000001	16.842857142857145	10.10125	44.65
ENSMUSG00000026958	18.31142857142857	17.46	16.695	20.564	19.121428571428574	15.282499999999999	47.55
ENSMUSG00000026959	0.002857142857142857	0.02	0.085	0.038	0.004285714285714286	0.0075	0.0
ENSMUSG00000026960	6.26	7.077142857142857	5.526666666666667	6.266	6.597142857142856	6.12625	8.06
ENSMUSG00000026961	0.017142857142857144	0.015714285714285715	0.011666666666666667	0.016	0.0	0.01875	0.0
ENSMUSG00000026965	19.00142857142857	19.275714285714287	20.60833333333333	22.35	20.821428571428573	17.7525	28.79
ENSMUSG00000026966	16.665714285714284	19.610000000000003	17.346666666666668	20.398	19.91142857142857	18.5325	31.92
ENSMUSG00000026969	0.10571428571428572	0.01	0.09000000000000001	0.006	0.022857142857142857	0.14875	0.03
ENSMUSG00000026970	17.105714285714285	18.90142857142857	18.551666666666666	18.622	21.295714285714286	17.05625	19.8
ENSMUSG00000026971	0.2385714285714286	0.09142857142857143	0.5566666666666666	0.328	0.1471428571428572	0.15375	0.45
ENSMUSG00000026972	2.625714285714286	2.6242857142857146	3.6283333333333334	3.402	2.891428571428571	2.30625	4.31
ENSMUSG00000026974	4.824285714285714	6.457142857142857	5.508333333333333	6.229999999999999	5.854285714285713	5.661249999999999	8.4
ENSMUSG00000026975	2.537142857142857	2.7657142857142856	2.74	2.2840000000000003	2.584285714285714	2.33875	4.67
ENSMUSG00000026976	0.2814285714285715	0.0842857142857143	0.12333333333333334	0.12	0.21142857142857144	0.037500000000000006	0.03
ENSMUSG00000026977	12.415714285714285	12.564285714285715	11.475	11.828	15.714285714285714	12.888750000000002	12.21
ENSMUSG00000026979	3.225714285714286	3.7171428571428566	3.801666666666667	3.928	6.618571428571428	3.8637499999999996	4.45
ENSMUSG00000026980	0.79	1.8985714285714288	0.8550000000000001	0.9199999999999999	1.59	1.1375	0.69
ENSMUSG00000026981	20.957142857142856	11.334285714285716	11.316666666666665	15.25	66.73142857142857	29.17125	13.85
ENSMUSG00000026983	0.0	0.0	0.0	0.06799999999999999	0.0	0.0	0.0
ENSMUSG00000026984	0.02	0.0	0.0	0.05800000000000001	0.0071428571428571435	0.0	0.0
ENSMUSG00000026985	0.0	0.0	0.0	0.048	0.0	0.0	0.0
ENSMUSG00000026986	43.75428571428571	47.41714285714285	38.293333333333344	48.37	33.292857142857144	42.4225	67.14
ENSMUSG00000026987	10.107142857142858	8.772857142857143	11.325000000000001	9.456	10.41	8.335	9.09
ENSMUSG00000026988	6.062857142857142	5.057142857142857	5.94	5.843999999999999	6.47	4.7175	4.65
ENSMUSG00000026989	0.12000000000000001	0.16142857142857145	0.051666666666666666	0.542	0.07285714285714286	0.09125	0.18
ENSMUSG00000026991	39.67	32.18714285714285	41.54333333333333	38.458	36.52285714285715	30.462500000000002	60.33
ENSMUSG00000026994	0.7614285714285715	0.7757142857142857	0.7133333333333334	0.6900000000000001	0.7757142857142857	0.45875000000000005	0.82
ENSMUSG00000026999	5.435714285714285	6.561428571428572	5.826666666666667	7.06	5.6814285714285715	6.59375	7.18
ENSMUSG00000027001	5.162857142857143	5.555714285714286	4.113333333333333	5.798	5.471428571428571	5.9375	5.95
